"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"1153","N LOMBARD ST / N INTERSTATE AVE","22-238194","Property","Kenton","9/4/2022",112,"Robbery","Robbery",45.577130358,-122.682193237,7643410,704055,"9/4/2022",1
"1154","N ROSA PARKS WAY / N INTERSTATE AVE","22-264665","Property","Arbor Lodge","10/1/2022",2200,"Robbery","Robbery",45.569891485,-122.682254636,7643323,701417,"10/2/2022",1
"1155","N SCHMEER RD / N WHITAKER RD","22-92854","Property","East Columbia","4/7/2022",1620,"Robbery","Robbery",45.589529969,-122.680829839,7643881,708565,"4/7/2022",1
"1156","N VANCOUVER AVE / N BROADWAY","22-47445","Property","Eliot","2/19/2022",1810,"Robbery","Robbery",45.53511309,-122.667749562,7646696,688641,"2/19/2022",1
"1157","N VANCOUVER AVE / N DEKUM ST","22-14019","Property","Piedmont","1/16/2022",258,"Robbery","Robbery",45.572014856,-122.668776853,7646794,702098,"1/16/2022",1
"1158","N WILLAMETTE BLVD / N GAY AVE","22-318874","Property","Overlook","11/30/2022",1817,"Robbery","Robbery",45.561979645,-122.690004141,7641261,698587,"11/30/2022",1
"1159","N WILLIAMS AVE / N JESSUP ST","22-256632","Property","Humboldt","9/23/2022",1323,"Robbery","Robbery",45.563885061,-122.666907618,7647193,699122,"9/23/2022",1
"1160","N WILLIS BLVD / N HODGE AVE","22-166399","Property","Portsmouth","6/22/2022",25,"Robbery","Robbery",45.584058662,-122.720439401,7633690,706847,"6/22/2022",1
"1161","NE 3RD AVE / NE WEIDLER ST","22-37655","Property","Lloyd","2/9/2022",1520,"Robbery","Robbery",45.53435012,-122.66266488,7647991,688328,"2/9/2022",1
"1162","NE 11TH AVE / NE BROADWAY","22-320748","Property","Irvington","12/2/2022",1926,"Robbery","Robbery",45.535051374,-122.65454408,7650078,688528,"12/2/2022",1
"1163","NE 40TH AVE / NE FAILING ST","22-337417","Property","Beaumont-Wilshire","12/21/2022",1508,"Robbery","Robbery",45.550297585,-122.622399347,7658458,693867,"12/21/2022",1
"1164","NE 57TH AVE / NE GLISAN ST","22-221971","Property","North Tabor","8/17/2022",1130,"Robbery","Robbery",45.526488659,-122.604791507,7662741,685071,"8/17/2022",1
"1165","NE 60TH AVE / NE BROADWAY","22-136860","Property","Rose City Park","5/23/2022",2148,"Robbery","Robbery",45.53495627,-122.601595901,7663640,688136,"5/23/2022",1
"1166","NE 62ND AVE / NE THOMPSON ST","22-204196","Property","Rose City Park","7/29/2022",300,"Robbery","Robbery",45.538739952,-122.59947941,7664218,689501,"7/30/2022",1
"1167","NE 63RD AVE / NE BROADWAY","22-282252","Property","Rose City Park","10/21/2022",44,"Robbery","Robbery",45.534939874,-122.598589326,7664410,688110,"10/21/2022",1
"1168","NE 80TH AVE / NE COLUMBIA BLVD","22-26724","Property","Cully","1/28/2022",2139,"Robbery","Robbery",45.56514163,-122.580446363,7669341,698998,"1/28/2022",1
"1169","NE 82ND AVE / NE HALSEY ST&HALSEY ST RAMP","22-330369","Property","Madison South","12/13/2022",2306,"Robbery","Robbery",45.53450294,-122.579003372,7669423,687821,"12/13/2022",1
"1170","NE 82ND AVE / NE SANDY BLVD","22-199717","Property","Madison South","7/25/2022",2342,"Robbery","Robbery",45.552427235,-122.578668153,7669677,694352,"7/25/2022",1
"1171","NE 82ND AVE / NE SANDY BLVD","22-343346","Property","Madison South","12/28/2022",2300,"Robbery","Robbery",45.552427235,-122.578668153,7669677,694352,"12/28/2022",1
"1172","NE 95TH AVE / NE PRESCOTT ST","22-102789","Property","Parkrose","4/17/2022",2005,"Robbery","Robbery",45.555386505,-122.564870047,7673238,695340,"4/18/2022",1
"1173","NE 102ND AVE / NE HALSEY ST","22-27618","Property","Woodland Park","1/29/2022",1900,"Robbery","Robbery",45.533538353,-122.558055825,7674780,687332,"1/29/2022",1
"1174","NE 112TH AVE / NE SANDY BLVD","22-316274","Property","Parkrose","11/27/2022",2242,"Robbery","Robbery",45.55819488,-122.547437,7677728,696250,"11/27/2022",1
"1175","NE 140TH AVE / E BURNSIDE ST","22-318251","Property","Hazelwood","11/30/2022",441,"Robbery","Robbery",45.522460744,-122.519659368,7684515,683046,"11/30/2022",1
"1176","NE 158TH AVE / NE SANDY BLVD","22-222968","Property","Wilkes","8/18/2022",2224,"Robbery","Robbery",45.550499203,-122.500219394,7689749,693142,"8/18/2022",1
"1177","NE BEECH ST / NE 82ND AVE","22-146772","Property","Madison South","6/2/2022",202,"Robbery","Robbery",45.549575882,-122.578712099,7669639,693313,"6/2/2022",1
"1178","NE CESAR E CHAVEZ BLVD / NE SANDY BLVD","22-174319","Property","Hollywood","6/30/2022",527,"Robbery","Robbery",45.534875191,-122.622876773,7658188,688249,"6/30/2022",1
"1179","NE COUCH ST / NE 10TH AVE","22-80173","Property","Kerns","3/25/2022",1746,"Robbery","Robbery",45.523628439,-122.655628933,7649689,684372,"3/25/2022",1
"1180","NE FAZIO WAY / NE GERTZ RD","22-156904","Property","East Columbia","6/12/2022",2000,"Robbery","Robbery",45.590272753,-122.658611574,7649574,708683,"6/12/2022",1
"1181","NE GARFIELD AVE / NE SUMNER ST","22-163457","Property","King","6/19/2022",342,"Robbery","Robbery",45.56049742,-122.662642112,7648252,697858,"6/19/2022",1
"1182","NE GLISAN ST / NE 80TH AVE","22-241764","Property","Montavilla","9/5/2022",2200,"Robbery","Robbery",45.526430842,-122.581455671,7668719,684895,"9/7/2022",1
"1183","NE GLISAN ST / NE 82ND AVE","22-139252","Property","Montavilla","5/26/2022",15,"Robbery","Robbery",45.526422457,-122.579039255,7669338,684876,"5/26/2022",1
"1184","NE GLISAN ST / NE 83RD AVE","22-108373","Property","Montavilla","4/24/2022",831,"Robbery","Robbery",45.526413595,-122.578012378,7669601,684866,"4/24/2022",1
"1185","NE GLISAN ST / NE 99TH AVE","22-288343","Property","Hazelwood","10/27/2022",2155,"Robbery","Robbery",45.526299339,-122.56196595,7673711,684719,"10/27/2022",1
"1186","NE GLISAN ST / NE 102ND AVE","22-46865","Property","Hazelwood","2/19/2022",226,"Robbery","Robbery",45.526271695,-122.558151511,7674688,684684,"2/19/2022",1
"1187","NE GLISAN ST / NE 102ND AVE","22-168652","Property","Hazelwood","6/24/2022",815,"Robbery","Robbery",45.526271695,-122.558151511,7674688,684684,"6/24/2022",1
"1188","NE GRAND AVE / I84 FWY EB","22-121029","Property","Kerns","5/7/2022",1715,"Robbery","Robbery",45.525527883,-122.660697251,7648409,685099,"5/7/2022",1
"1189","NE HALSEY ST / NE WEIDLER ST","22-292792","Property","Woodland Park","11/1/2022",1220,"Robbery","Robbery",45.533538086,-122.560214566,7674227,687346,"11/1/2022",1
"1190","NE KILLINGSWORTH ST / NE 30TH AVE","22-47551","Property","Concordia","2/19/2022",2143,"Robbery","Robbery",45.562700336,-122.634904881,7655375,698472,"2/19/2022",1
"1191","NE KILLINGSWORTH ST / NE 72ND AVE","22-903722","Property","Cully","2/5/2022",2345,"Robbery","Robbery",45.562665198,-122.588866171,7667162,698151,"2/6/2022",1
"1192","NE KILLINGSWORTH ST / NE LOMBARD ST","22-244340","Property","Cully","9/10/2022",1328,"Robbery","Robbery",45.562899954,-122.590894094,7666645,698250,"9/10/2022",1
"1193","NE MARINE DR / NE 112TH AVE","22-252459","Property","Parkrose","9/19/2022",659,"Robbery","Robbery",45.573009478,-122.545764567,7678293,701639,"9/19/2022",1
"1194","NE MARTIN LUTHER KING JR BLVD / NE LLOYD BLVD","22-138055","Property","Lloyd","5/25/2022",58,"Robbery","Robbery",45.526551826,-122.661688639,7648165,685479,"5/25/2022",1
"1195","NE MARTIN LUTHER KING JR BLVD / NE OREGON ST","22-43565","Property","Lloyd","2/15/2022",2052,"Robbery","Robbery",45.528645276,-122.661686377,7648186,686242,"2/15/2022",1
"1196","NE MARTIN LUTHER KING JR BLVD / NE RUSSET ST","22-345418","Property","Woodlawn","12/31/2022",900,"Robbery","Robbery",45.577943845,-122.661342126,7648755,704208,"12/31/2022",1
"1197","NE MARTIN LUTHER KING JR BLVD / NE SAN RAFAEL ST","22-308030","Property","Eliot","11/18/2022",1050,"Robbery","Robbery",45.537063809,-122.661632183,7648282,689310,"11/18/2022",1
"1198","NE MASON ST / NE MALLORY AVE","22-9147","Property","King","1/11/2022",755,"Robbery","Robbery",45.553322855,-122.663661307,7647921,695250,"1/11/2022",1
"1199","NE MULTNOMAH ST / NE 16TH AVE","22-149905","Property","Sullivan's Gulch","6/5/2022",937,"Robbery","Robbery",45.531470055,-122.649462195,7651345,687188,"6/5/2022",1
"1200","NE PRESCOTT DR / NE 132ND PL","22-209838","Property","Argay","8/5/2022",723,"Robbery","Robbery",45.554244196,-122.526843429,7682965,694677,"8/5/2022",1
"1201","NE PRESCOTT ST / NE 68TH AVE","22-172231","Property","Cully","6/28/2022",623,"Robbery","Robbery",45.555447257,-122.593220385,7665979,695549,"6/28/2022",1
"1202","NE SANDY BLVD / NE 42ND AVE","22-24870","Property","Hollywood","1/27/2022",140,"Robbery","Robbery",45.536123213,-122.619921299,7658957,688684,"1/27/2022",1
"1203","NE TILLAMOOK ST / NE 77TH AVE","22-42588","Property","Madison South","2/14/2022",2214,"Robbery","Robbery",45.537247545,-122.584097097,7668144,688855,"2/14/2022",1
"1204","NE WEIDLER ST / NE 32ND AVE","22-73454","Property","Sullivan's Gulch","3/18/2022",2130,"Robbery","Robbery",45.534461113,-122.633237739,7655530,688168,"3/19/2022",1
"1205","NE WHEELER AVE / N WILLIAMS AVE","22-272118","Property","Lloyd","10/10/2022",729,"Robbery","Robbery",45.530096894,-122.665754555,7647158,686799,"10/10/2022",1
"1206","NW 2ND AVE / NW DAVIS ST","22-227745","Property","Old Town/Chinatown","8/24/2022",103,"Robbery","Robbery",45.524563381,-122.672417062,7645397,684828,"8/24/2022",1
"1207","NW 3RD AVE / W BURNSIDE ST","22-181564","Property","Old Town/Chinatown","7/7/2022",1341,"Robbery","Robbery",45.52312416,-122.673369003,7645139,684310,"7/7/2022",1
"1208","NW 4TH AVE / NW DAVIS ST","22-33996","Property","Old Town/Chinatown","2/5/2022",1727,"Robbery","Robbery",45.524525018,-122.674445275,7644877,684828,"2/5/2022",1
"1209","NW 4TH AVE / NW DAVIS ST","22-926612","Property","Old Town/Chinatown","9/17/2022",100,"Robbery","Robbery",45.524525018,-122.674445275,7644877,684828,"9/21/2022",1
"1210","NW 4TH AVE / NW GLISAN ST","22-2138","Property","Old Town/Chinatown","1/3/2022",1456,"Robbery","Robbery",45.526663528,-122.67452718,7644877,685608,"1/3/2022",1
"1211","NW 5TH AVE / NW EVERETT ST","22-279484","Property","Old Town/Chinatown","10/17/2022",2324,"Robbery","Robbery",45.52521866,-122.675486694,7644617,685088,"10/17/2022",1
"1212","NW 5TH AVE / NW GLISAN ST","22-179789","Property","Old Town/Chinatown","7/5/2022",1910,"Robbery","Robbery",45.526647074,-122.675541429,7644617,685609,"7/5/2022",1
"1213","NW 6TH AVE / NW DAVIS ST","22-277256","Property","Old Town/Chinatown","10/15/2022",1634,"Robbery","Robbery",45.524489435,-122.67646969,7644358,684829,"10/15/2022",1
"1214","NW 8TH AVE / NW COUCH ST","22-180353","Property","Pearl","7/6/2022",1010,"Robbery","Robbery",45.523735201,-122.678482142,7643835,684568,"7/6/2022",1
"1215","NW 10TH AVE / W BURNSIDE ST","22-146616","Property","Pearl","6/1/2022",2256,"Robbery","Robbery",45.522980129,-122.681115108,7643153,684311,"6/1/2022",1
"1216","NW 12TH AVE / NW PETTYGROVE ST","22-184948","Property","Pearl","7/10/2022",2221,"Robbery","Robbery",45.532918992,-122.683503543,7642639,687950,"7/10/2022",1
"1217","NW 21ST AVE / NW HOYT ST","22-243557","Property","Northwest","9/3/2022",2330,"Robbery","Robbery",45.527011982,-122.694444053,7639778,685873,"9/9/2022",1
"1218","NW 29TH AVE / NW UPSHUR ST","22-279518","Property","Northwest","10/18/2022",20,"Robbery","Robbery",45.53598195,-122.711004377,7635625,689258,"10/18/2022",1
"1219","NW BROADWAY / NW GLISAN ST","22-108297","Property","Old Town/Chinatown","4/24/2022",400,"Robbery","Robbery",45.526608656,-122.677569714,7644097,685609,"4/24/2022",1
"1220","NW BROADWAY / NW GLISAN ST","22-238956","Property","Old Town/Chinatown","9/4/2022",2150,"Robbery","Robbery",45.526608656,-122.677569714,7644097,685609,"9/4/2022",1
"1221","NW BROADWAY / NW HOYT ST","22-83943","Property","Old Town/Chinatown","3/29/2022",1237,"Robbery","Robbery",45.527321565,-122.677593154,7644098,685869,"3/29/2022",1
"1222","NW COUCH ST / NW 6TH AVE","22-67488","Property","Old Town/Chinatown","3/12/2022",2211,"Robbery","Robbery",45.523776451,-122.676450164,7644356,684569,"3/12/2022",1
"1223","NW COUCH ST / NW NAITO PKWY","22-85902","Property","Old Town/Chinatown","3/30/2022",1800,"Robbery","Robbery",45.523898642,-122.670280003,7645938,684571,"3/31/2022",1
"1224","NW EVERETT ST / NW 6TH AVE","22-176205","Property","Old Town/Chinatown","7/2/2022",100,"Robbery","Robbery",45.525202197,-122.676500916,7644357,685089,"7/2/2022",1
"1225","NW EVERETT ST / NW 6TH AVE","22-256276","Property","Old Town/Chinatown","9/23/2022",333,"Robbery","Robbery",45.525202197,-122.676500916,7644357,685089,"9/23/2022",1
"1226","NW GLISAN ST / NW 6TH AVE","22-31331","Property","Old Town/Chinatown","2/2/2022",2249,"Robbery","Robbery",45.526630759,-122.676547876,7644359,685610,"2/2/2022",1
"1227","NW GLISAN ST / NW 6TH AVE","22-126237","Property","Old Town/Chinatown","5/13/2022",826,"Robbery","Robbery",45.526630759,-122.676547876,7644359,685610,"5/13/2022",1
"1228","NW HOYT ST / NW PARK AVE","22-50401","Property","Pearl","2/23/2022",600,"Robbery","Robbery",45.527290509,-122.679231403,7643678,685869,"2/23/2022",1
"1229","NW IRVING ST / NW 5TH AVE","22-124686","Property","Old Town/Chinatown","5/11/2022",1443,"Robbery","Robbery",45.528069856,-122.675603757,7644615,686128,"5/11/2022",1
"1230","NW LOVEJOY ST / NW 9TH AVE","22-314509","Property","Pearl","11/25/2022",2151,"Robbery","Robbery",45.530128538,-122.680331867,7643424,686911,"11/25/2022",1
"1231","NW NAITO PKWY / W BURNSIDE ST","22-164679","Property","Old Town/Chinatown","6/18/2022",1600,"Robbery","Robbery",45.523102964,-122.670280814,7645930,684281,"6/20/2022",1
"1232","NW NORTHRUP ST / NW 13TH AVE","22-292354","Property","Pearl","11/1/2022",128,"Robbery","Robbery",45.531471236,-122.684466729,7642378,687429,"11/1/2022",1
"1233","NW SAVIER ST / NW 22ND AVE","22-220163","Property","Northwest","8/16/2022",48,"Robbery","Robbery",45.534830962,-122.696768577,7639260,688739,"8/16/2022",1
"1234","SE 6TH AVE / SE PINE ST","22-239795","Property","Buckman West","9/5/2022",1810,"Robbery","Robbery",45.520789038,-122.659705104,7648617,683365,"9/5/2022",1
"1235","SE 7TH AVE / SE ALDER ST","22-127923","Property","Buckman West","5/14/2022",100,"Robbery","Robbery",45.517933108,-122.658671526,7648854,682317,"5/15/2022",1
"1236","SE 8TH AVE / SE MAIN ST","22-327859","Property","Buckman West","12/11/2022",109,"Robbery","Robbery",45.513651587,-122.657724375,7649055,680750,"12/11/2022",1
"1237","SE 16TH AVE / SE TENINO ST","22-120139","Property","Sellwood-Moreland","5/6/2022",1622,"Robbery","Robbery",45.463608285,-122.64902079,7650800,662451,"5/6/2022",1
"1238","SE 26TH AVE / SE FRANKLIN ST","22-900366","Property","Hosford-Abernethy","1/7/2022",1130,"Robbery","Robbery",45.499135989,-122.639624226,7653553,675336,"1/7/2022",1
"1239","SE 30TH AVE / SE ALDER ST","22-681015","Property","Sunnyside","9/14/2022",2000,"Robbery","Robbery",45.517855323,-122.634787707,7654973,682126,"9/15/2022",1
"1240","SE 30TH AVE / SE STEELE ST","22-273358","Property","Reed","10/11/2022",1245,"Robbery","Robbery",45.484728695,-122.634334821,7654770,670049,"10/11/2022",1
"1241","SE 32ND PL / SE MAIN ST","22-113495","Property","Sunnyside","4/29/2022",1406,"Robbery","Robbery",45.513528139,-122.631709926,7655720,680528,"4/29/2022",1
"1242","SE 64TH AVE / SE LAMBERT ST","22-244215","Property","Brentwood-Darlington","9/10/2022",937,"Robbery","Robbery",45.467375952,-122.597818005,7663968,663479,"9/10/2022",1
"1243","SE 65TH AVE / SE POWELL BLVD","22-260786","Property","Foster-Powell","9/27/2022",2143,"Robbery","Robbery",45.497454452,-122.596611459,7664562,674434,"9/27/2022",1
"1244","SE 68TH AVE / SE MITCHELL CT","22-269778","Property","Mt Scott-Arleta","10/7/2022",2000,"Robbery","Robbery",45.484862455,-122.593084981,7665347,669821,"10/7/2022",1
"1245","SE 79TH AVE / SE FRANKLIN ST","22-12735","Property","South Tabor","1/14/2022",1705,"Robbery","Robbery",45.498690088,-122.581925568,7668338,674787,"1/14/2022",1
"1246","SE 80TH AVE / SE HOLGATE BLVD","22-277433","Property","Foster-Powell","10/15/2022",2036,"Robbery","Robbery",45.490251137,-122.580996093,7668497,671705,"10/15/2022",1
"1247","SE 82ND AVE / SE FOSTER RD","22-178258","Property","Lents","7/4/2022",811,"Robbery","Robbery",45.482803649,-122.578948718,7668952,668977,"7/4/2022",1
"1248","SE 82ND AVE / SE LAMBERT ST","22-106050","Property","Lents","4/21/2022",2157,"Robbery","Robbery",45.466886172,-122.579044937,7668778,663176,"4/21/2022",1
"1249","SE 83RD AVE / SE BYBEE BLVD","22-81822","Property","Lents","3/27/2022",1158,"Robbery","Robbery",45.472238399,-122.57801629,7669092,665120,"3/27/2022",1
"1250","SE 84TH AVE / SE FLAVEL ST","22-905694","Property","Lents","2/25/2022",2235,"Robbery","Robbery",45.468622499,-122.576944357,7669333,663795,"2/25/2022",1
"1251","SE 85TH AVE / SE STARK ST","22-300511","Property","Montavilla","11/9/2022",2253,"Robbery","Robbery",45.519113269,-122.576020206,7670043,682192,"11/9/2022",1
"1252","SE 87TH AVE / E BURNSIDE ST","22-156362","Property","Montavilla","6/12/2022",315,"Robbery","Robbery",45.522754065,-122.573889593,7670623,683505,"6/12/2022",1
"1253","SE 88TH AVE / SE STEELE ST","22-155615","Property","Lents","6/11/2022",730,"Robbery","Robbery",45.48466911,-122.572281035,7670679,669613,"6/11/2022",1
"1254","SE 92ND AVE / SE FOSTER RD","22-155203","Property","Lents","6/10/2022",1900,"Robbery","Robbery",45.479816025,-122.568609619,7671575,667820,"6/10/2022",1
"1255","SE 98TH AVE / SE GRANT CT","22-111930","Property","Hazelwood","4/27/2022",415,"Robbery","Robbery",45.507387925,-122.562422619,7673418,677829,"4/28/2022",1
"1256","SE 99TH AVE / E BURNSIDE ST","22-328265","Property","Hazelwood","12/11/2022",1352,"Robbery","Robbery",45.522590446,-122.562248877,7673604,683369,"12/11/2022",1
"1257","SE 99TH AVE / E BURNSIDE ST","22-333292","Property","Hazelwood","12/17/2022",225,"Robbery","Robbery",45.522590446,-122.562248877,7673604,683369,"12/17/2022",1
"1258","SE 100TH AVE / SE MARKET ST","22-332796","Property","Hazelwood","12/16/2022",1315,"Robbery","Robbery",45.51099863,-122.560579252,7673924,679133,"12/16/2022",1
"1259","SE 119TH AVE / SE OAK ST","22-21377","Property","Hazelwood","1/23/2022",1312,"Robbery","Robbery",45.519710696,-122.540370863,7679183,682177,"1/23/2022",1
"1260","SE 120TH AVE / SE FOSTER RD","22-202186","Property","Powellhurst-Gilbert","7/27/2022",1555,"Robbery","Robbery",45.476491967,-122.539868107,7678914,666421,"7/28/2022",1
"1261","SE 122ND AVE / SE BROOKSIDE DR","22-109598","Property","Pleasant Valley","4/25/2022",650,"Robbery","Robbery",45.473528392,-122.535877769,7679910,665315,"4/25/2022",1
"1262","SE 134TH AVE / SE POWELL BLVD","22-241944","Property","Powellhurst-Gilbert","9/7/2022",2119,"Robbery","Robbery",45.497577685,-122.525219438,7682863,674012,"9/7/2022",1
"1263","SE 136TH AVE / SE POWELL BLVD","22-294966","Property","Powellhurst-Gilbert","11/3/2022",2006,"Robbery","Robbery",45.497856809,-122.523547966,7683294,674103,"11/3/2022",1
"1264","SE ANKENY ST / SE 6TH AVE","22-30861","Property","Buckman West","2/2/2022",1208,"Robbery","Robbery",45.522215892,-122.659696929,7648633,683885,"2/2/2022",1
"1265","SE BELMONT ST / SE 23RD AVE","22-274754","Property","Buckman East","10/12/2022",2301,"Robbery","Robbery",45.516452558,-122.642493404,7652985,681667,"10/12/2022",1
"1266","SE CENTER ST / SE 17TH AVE","22-190074","Property","Brooklyn","7/16/2020",20,"Robbery","Robbery",45.493977897,-122.648589721,7651205,673517,"7/16/2022",1
"1267","SE CESAR E CHAVEZ BLVD / SE DIVISION ST","22-318284","Property","Richmond","11/30/2022",552,"Robbery","Robbery",45.504790496,-122.622626304,7657964,677282,"11/30/2022",1
