"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"2273","9200 BLOCK OF NW MURDOCK ST","22-927479","Property","Northwest Heights","9/18/2022",1130,"Fraud Offenses","Identity Theft",45.544512548,-122.772738066,7619900,692806,"9/30/2022",1
"2274","9200 BLOCK OF SE FOSTER RD","22-204322","Property","Lents","7/30/2022",1200,"Fraud Offenses","Credit Card/ATM Fraud",45.479669014,-122.568241565,7671668,667764,"7/30/2022",1
"2275","9200 BLOCK OF SW BARBUR BLVD","22-331882","Property","Multnomah","12/15/2022",1410,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.458620171,-122.709854904,7635148,661054,"12/15/2022",1
"2276","9200 BLOCK OF SW BARBUR BLVD","22-913067","Property","Multnomah","3/25/2022",845,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.458620171,-122.709854904,7635148,661054,"5/8/2022",1
"2277","9300 BLOCK OF N HAVEN AVE","22-911232","Property","Portsmouth","4/21/2022",1320,"Fraud Offenses","Identity Theft",45.590196812,-122.717991167,7634378,709067,"4/21/2022",1
"2278","9300 BLOCK OF N NEWMAN AVE","22-933405","Property","Portsmouth","11/16/2022",740,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.590242178,-122.715921801,7634908,709069,"11/30/2022",1
"2279","9300 BLOCK OF SE STEELE ST","22-919142","Property","Lents","7/8/2022",740,"Fraud Offenses","Credit Card/ATM Fraud",45.484449787,-122.567553614,7671889,669502,"7/8/2022",1
"2280","9300 BLOCK OF SE TENINO CT","22-278255","Property","Lents","10/16/2022",1737,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.463923588,-122.566861542,7671875,662016,"10/16/2022",1
"2281","9300 BLOCK OF SE WOODSTOCK BLVD","22-920522","Property","Lents","7/18/2022",1830,"Fraud Offenses","Credit Card/ATM Fraud",45.478656277,-122.567346715,7671888,667389,"7/19/2022",1
"2282","9300 BLOCK OF SW 13TH DR","22-907599","Property","Marshall Park","3/18/2022",1100,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.457092043,-122.691963123,7639722,660372,"3/18/2022",1
"2283","9300 BLOCK OF SW BARBUR BLVD","22-4554","Property","Multnomah","11/3/2021",800,"Fraud Offenses","Impersonation",45.457936163,-122.711036912,7634838,660813,"1/6/2022",1
"2284","9400 BLOCK OF N BRISTOL AVE","22-327464","Property","St Johns","12/10/2022",1549,"Fraud Offenses","Credit Card/ATM Fraud",45.598593877,-122.752795743,7625557,712374,"12/10/2022",1
"2285","9400 BLOCK OF N CHARLESTON AVE","22-908930","Property","St Johns","3/20/2021",900,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.596165896,-122.748157875,7626719,711456,"3/31/2022",1
"2286","9400 BLOCK OF N FISKE AVE","22-194721","Property","Portsmouth","3/11/2022",1200,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.590817843,-122.716944705,7634652,709286,"7/20/2022",1
"2287","9400 BLOCK OF N MACRUM AVE","22-918527","Property","St Johns","6/29/2022",1500,"Fraud Offenses","Identity Theft",45.591414045,-122.731235763,7631001,709604,"6/29/2022",1
"2288","9400 BLOCK OF N TYLER AVE","22-922617","Property","St Johns","1/3/2022",45,"Fraud Offenses","Identity Theft",45.594709152,-122.743511942,7627893,710892,"8/13/2022",1
"2289","9400 BLOCK OF N WOOLSEY AVE","22-920295","Property","Portsmouth","7/19/2022",827,"Fraud Offenses","Credit Card/ATM Fraud",45.591084669,-122.714059407,7635393,709363,"7/20/2022",1
"2290","9400 BLOCK OF NE 3RD DR","22-65009","Property","East Columbia","3/10/2022",1140,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.591189348,-122.663273303,7648390,709049,"3/10/2022",1
"2291","9400 BLOCK OF NE CASCADES PKWY","22-902667","Property","","1/27/2022",851,"Fraud Offenses","Identity Theft",45.575903827,-122.565722382,7673211,702824,"1/27/2022",1
"2292","9400 BLOCK OF NE CASCADES PKWY","22-912581","Property","","4/22/2022",1157,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.575903827,-122.565722382,7673211,702824,"5/3/2022",1
"2293","9400 BLOCK OF NE SCHUYLER ST","22-931033","Property","Madison South","11/6/2022",2230,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.535759939,-122.565741095,7672832,688192,"11/7/2022",1
"2294","9400 BLOCK OF SW 12TH DR","22-915706","Property","Marshall Park","5/26/2022",1230,"Fraud Offenses","Identity Theft",45.456398825,-122.691051415,7639949,660113,"6/2/2022",1
"2295","9400 BLOCK OF SW 51ST AVE","22-916900","Property","Crestwood","5/18/2022",1505,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.457157697,-122.729435641,7630111,660659,"6/15/2022",1
"2296","9500 BLOCK OF N KELLOGG ST","22-909174","Property","St Johns","1/11/2022",0,"Fraud Offenses","Credit Card/ATM Fraud",45.595464905,-122.758733084,7624006,711276,"4/2/2022",1
"2297","9500 BLOCK OF N WOOLSEY AVE","22-96510","Property","Portsmouth","4/10/2022",1228,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.591708059,-122.714314313,7635334,709592,"4/11/2022",1
"2298","9500 BLOCK OF NE SANDY BLVD","22-908666","Property","Parkrose","3/25/2022",500,"Fraud Offenses","Credit Card/ATM Fraud",45.558144393,-122.564376784,7673390,696342,"3/28/2022",1
"2299","9500 BLOCK OF NW ENGLEMAN ST","22-241653","Property","Forest Park","8/23/2022",1200,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.533265554,-122.77511424,7619176,688724,"9/7/2022",1
"2300","9500 BLOCK OF SW BARBUR BLVD","22-31157","Property","Multnomah","2/2/2022",1831,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.456242291,-122.714218558,7634005,660218,"2/2/2022",1
"2301","9500 BLOCK OF SW BARBUR BLVD","22-915370","Property","Multnomah","5/27/2022",1625,"Fraud Offenses","Credit Card/ATM Fraud",45.456242291,-122.714218558,7634005,660218,"5/31/2022",1
"2302","9600 BLOCK OF N BERKELEY AVE","22-913650","Property","Portsmouth","5/13/2022",846,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.592385891,-122.725255722,7632541,709916,"5/13/2022",1
"2303","9600 BLOCK OF N FISKE AVE","22-907402","Property","Portsmouth","11/2/2021",1125,"Fraud Offenses","Identity Theft",45.592208933,-122.716514505,7634776,709790,"3/16/2022",1
"2304","9600 BLOCK OF N FISKE AVE","22-934681","Property","Portsmouth","8/18/2022",1100,"Fraud Offenses","Credit Card/ATM Fraud",45.592209267,-122.716639572,7634744,709791,"12/15/2022",1
"2305","9600 BLOCK OF NW MILLER HILL DR","22-908720","Property","Forest Park","3/28/2022",1035,"Fraud Offenses","Credit Card/ATM Fraud",45.535939894,-122.776818228,7618767,689711,"3/29/2022",1
"2306","9700 BLOCK OF N ADRIATIC AVE","22-908460","Property","Portsmouth","3/25/2022",837,"Fraud Offenses","Identity Theft",45.593189226,-122.719034412,7634141,710165,"3/26/2022",1
"2307","9700 BLOCK OF N OREGONIAN AVE","22-917327","Property","St Johns","6/14/2022",0,"Fraud Offenses","Identity Theft",45.593573761,-122.732485346,7630703,710400,"6/21/2022",1
"2308","9700 BLOCK OF NE CASCADES PKWY","22-918686","Property","","7/1/2022",1430,"Fraud Offenses","Credit Card/ATM Fraud",45.57466817,-122.562571683,7674006,702353,"7/1/2022",1
"2309","9700 BLOCK OF NE CASCADES PKWY","22-935612","Property","","8/6/2022",0,"Fraud Offenses","Identity Theft",45.57466817,-122.562571683,7674006,702353,"12/29/2022",1
"2310","9700 BLOCK OF NE GLISAN ST","22-317749","Property","Hazelwood","11/29/2022",1510,"Fraud Offenses","Identity Theft",45.526349692,-122.563134841,7673412,684745,"11/29/2022",1
"2311","9700 BLOCK OF NE SANDY BLVD","22-265063","Property","Parkrose","10/2/2022",1124,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.558928413,-122.562577553,7673858,696616,"10/2/2022",1
"2312","9700 BLOCK OF SE POWELL BLVD","22-167884","Property","Powellhurst-Gilbert","4/9/2022",1228,"Fraud Offenses","Identity Theft",45.4970353,-122.563704759,7672993,674064,"6/23/2022",1
"2313","9700 BLOCK OF SE WASHINGTON ST","22-212558","Property","Hazelwood","8/6/2022",1953,"Fraud Offenses","Identity Theft",45.51827902,-122.562931368,7673389,681802,"8/8/2022",1
"2314","9700 BLOCK OF SE WASHINGTON ST","22-228267","Property","Hazelwood","8/22/2022",1000,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.51827902,-122.562931368,7673389,681802,"8/24/2022",1
"2315","9700 BLOCK OF SE WASHINGTON ST","22-342883","Property","Hazelwood","12/27/2022",1111,"Fraud Offenses","Identity Theft",45.51827902,-122.562931368,7673389,681802,"12/28/2022",1
"2316","9700 BLOCK OF SE WASHINGTON ST","22-904254","Property","Hazelwood","2/11/2022",1035,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.51827902,-122.562931368,7673389,681802,"2/11/2022",1
"2317","9700 BLOCK OF SW 51ST AVE","22-907189","Property","Crestwood","2/26/2022",2230,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.455198775,-122.729428987,7630093,659945,"3/14/2022",1
"2318","9800 BLOCK OF E BURNSIDE ST","22-105062","Property","Hazelwood","4/19/2022",1800,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.522551524,-122.562583117,7673518,683357,"4/20/2022",1
"2319","9800 BLOCK OF E BURNSIDE ST","22-929992","Property","Hazelwood","9/1/2022",1050,"Fraud Offenses","Identity Theft",45.522551524,-122.562583117,7673518,683357,"10/27/2022",1
"2320","9800 BLOCK OF NE GLISAN ST","22-930307","Property","Hazelwood","10/11/2022",2220,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.526344573,-122.562350108,7673613,684738,"10/30/2022",1
"2321","9800 BLOCK OF SE LINCOLN ST","22-917181","Property","Hazelwood","6/17/2022",1645,"Fraud Offenses","Identity Theft",45.508114885,-122.561969077,7673541,678091,"6/17/2022",1
"2322","9800 BLOCK OF SE WASHINGTON ST","22-48672","Property","Hazelwood","2/21/2022",820,"Fraud Offenses","Credit Card/ATM Fraud",45.518282661,-122.561811436,7673676,681796,"2/21/2022",1
"2323","9800 BLOCK OF SE WASHINGTON ST","22-284489","Property","Hazelwood","10/22/2022",1559,"Fraud Offenses","Credit Card/ATM Fraud",45.518282661,-122.561811436,7673676,681796,"10/23/2022",1
"2324","9800 BLOCK OF SE WASHINGTON ST","22-680109","Property","Hazelwood","1/16/2022",1502,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.518282661,-122.561811436,7673676,681796,"1/24/2022",1
"2325","9800 BLOCK OF SE WASHINGTON ST","22-920980","Property","Hazelwood","7/27/2022",1240,"Fraud Offenses","Credit Card/ATM Fraud",45.518282661,-122.561811436,7673676,681796,"7/27/2022",1
"2326","9800 BLOCK OF SE WASHINGTON ST","22-928206","Property","Hazelwood","10/10/2022",907,"Fraud Offenses","Credit Card/ATM Fraud",45.518282661,-122.561811436,7673676,681796,"10/10/2022",1
"2327","9800 BLOCK OF SW BARBUR BLVD","22-279883","Property","Multnomah","10/10/2022",1809,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.453956129,-122.720214984,7632444,659427,"10/10/2022",1
"2328","9900 BLOCK OF N IVANHOE ST","22-933894","Property","Cathedral Park","12/8/2022",1220,"Fraud Offenses","Identity Theft",45.597767733,-122.763296017,7622862,712148,"12/8/2022",1
"2329","9900 BLOCK OF N LOMBARD ST","22-926120","Property","St Johns","9/13/2022",1030,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.598500483,-122.761472665,7623336,712402,"9/15/2022",1
"2330","9900 BLOCK OF N VAN HOUTEN AVE","22-905464","Property","Portsmouth","2/25/2022",1410,"Fraud Offenses","Identity Theft",45.594848379,-122.723195066,7633093,710799,"2/25/2022",1
"2331","9900 BLOCK OF N VAN HOUTEN AVE","22-932925","Property","Portsmouth","11/25/2022",2005,"Fraud Offenses","Credit Card/ATM Fraud",45.594848379,-122.723195066,7633093,710799,"11/26/2022",1
"2332","9900 BLOCK OF NE HALSEY ST","22-14397","Property","Hazelwood","1/16/2022",1424,"Fraud Offenses","Credit Card/ATM Fraud",45.533484356,-122.560763038,7674086,687330,"1/16/2022",1
"2333","9900 BLOCK OF NE HALSEY ST","22-908624","Property","Hazelwood","3/25/2022",2000,"Fraud Offenses","Credit Card/ATM Fraud",45.533484356,-122.560763038,7674086,687330,"3/28/2022",1
"2334","9900 BLOCK OF NE HALSEY ST","22-911665","Property","Hazelwood","4/25/2022",1130,"Fraud Offenses","Credit Card/ATM Fraud",45.533484356,-122.560763038,7674086,687330,"4/25/2022",1
"2335","9900 BLOCK OF NE SANDY BLVD","22-85208","Property","Parkrose","3/30/2022",1703,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.559389325,-122.560282259,7674450,696769,"3/30/2022",1
"2336","9900 BLOCK OF NE SANDY BLVD","22-914668","Property","Parkrose","12/19/2021",520,"Fraud Offenses","Credit Card/ATM Fraud",45.559389325,-122.560282259,7674450,696769,"5/23/2022",1
"2337","9900 BLOCK OF NE SANDY BLVD","22-919345","Property","Parkrose","7/8/2022",840,"Fraud Offenses","Credit Card/ATM Fraud",45.559389325,-122.560282259,7674450,696769,"7/9/2022",1
"2338","9900 BLOCK OF NE SANDY BLVD","22-926163","Property","Parkrose","9/8/2022",900,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.559389325,-122.560282259,7674450,696769,"9/13/2022",1
"2339","9900 BLOCK OF SE STARK ST","22-927306","Property","Hazelwood","9/12/2022",1140,"Fraud Offenses","Identity Theft",45.519005182,-122.561299097,7673814,682056,"9/28/2022",1
"2340","10000 BLOCK OF N BURR AVE","22-36935","Property","St Johns","2/8/2022",2121,"Fraud Offenses","Identity Theft",45.595861895,-122.737574051,7629424,711270,"2/8/2022",1
"2341","10000 BLOCK OF N IVANHOE ST","22-906690","Property","Cathedral Park","2/17/2022",1200,"Fraud Offenses","Credit Card/ATM Fraud",45.598521097,-122.763912356,7622712,712427,"3/7/2022",1
"2342","10000 BLOCK OF SE MAIN ST","22-918599","Property","Hazelwood","3/20/2022",2240,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.513957134,-122.560374414,7674004,680210,"6/30/2022",1
"2343","10000 BLOCK OF SE WASHINGTON ST","22-291623","Property","Hazelwood","10/31/2022",845,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.518293241,-122.559844879,7674180,681787,"10/31/2022",1
"2344","10000 BLOCK OF SE WASHINGTON ST","22-931618","Property","Hazelwood","11/13/2022",1430,"Fraud Offenses","Credit Card/ATM Fraud",45.518293241,-122.559844879,7674180,681787,"11/13/2022",1
"2345","10000 BLOCK OF SW BARBUR BLVD","22-681059","Property","West Portland Park","4/12/2022",1700,"Fraud Offenses","Credit Card/ATM Fraud",45.452583633,-122.723506172,7631586,658950,"4/14/2022",1
"2346","10000 BLOCK OF SW TERWILLIGER BLVD","22-906411","Property","Collins View","3/4/2022",1527,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.453212346,-122.67740912,7643417,658857,"3/4/2022",1
"2347","10100 BLOCK OF NE CASCADES PKWY","22-26240","Property","","1/28/2022",1034,"Fraud Offenses","Credit Card/ATM Fraud",45.57293983,-122.55812584,7675128,701694,"1/28/2022",1
"2348","10100 BLOCK OF NE CASCADES PKWY","22-903496","Property","","2/7/2022",1830,"Fraud Offenses","Credit Card/ATM Fraud",45.57293983,-122.55812584,7675128,701694,"2/8/2022",1
"2349","10100 BLOCK OF NE CASCADES PKWY","22-935544","Property","","12/27/2022",1945,"Fraud Offenses","Identity Theft",45.57293983,-122.55812584,7675128,701694,"12/28/2022",1
"2350","10100 BLOCK OF SE MARKET ST","22-236102","Property","Hazelwood","9/1/2022",1000,"Fraud Offenses","Identity Theft",45.511434822,-122.55951027,7674202,679285,"9/1/2022",1
"2351","10100 BLOCK OF SE MARKET ST","22-909076","Property","Hazelwood","3/31/2022",130,"Fraud Offenses","Credit Card/ATM Fraud",45.511434822,-122.55951027,7674202,679285,"4/1/2022",1
"2352","10100 BLOCK OF SE STARK ST","22-173614","Property","Hazelwood","5/27/2022",1457,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.519095078,-122.55888658,7674433,682073,"6/29/2022",1
"2353","10100 BLOCK OF SE STARK ST","22-230767","Property","Hazelwood","7/6/2022",800,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.519095078,-122.55888658,7674433,682073,"8/27/2022",1
"2354","10100 BLOCK OF SE STARK ST","22-290982","Property","Hazelwood","10/22/2022",1600,"Fraud Offenses","Credit Card/ATM Fraud",45.519007341,-122.558883398,7674433,682041,"10/30/2022",1
"2355","10100 BLOCK OF SE STARK ST","22-681125","Property","Hazelwood","9/20/2022",2147,"Fraud Offenses","Credit Card/ATM Fraud",45.519095078,-122.55888658,7674433,682073,"9/20/2022",1
"2356","10100 BLOCK OF SE WASHINGTON ST","22-37282","Property","Hazelwood","2/9/2022",900,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.518296519,-122.558896652,7674423,681782,"2/9/2022",1
"2357","10100 BLOCK OF SE WASHINGTON ST","22-286282","Property","Hazelwood","10/22/2022",1605,"Fraud Offenses","Credit Card/ATM Fraud",45.518296519,-122.558896652,7674423,681782,"10/25/2022",1
"2358","10100 BLOCK OF SE WASHINGTON ST","22-913666","Property","Hazelwood","2/9/2022",1440,"Fraud Offenses","Credit Card/ATM Fraud",45.518296519,-122.558896652,7674423,681782,"5/13/2022",1
"2359","10100 BLOCK OF SE WASHINGTON ST","22-921936","Property","Hazelwood","8/8/2022",1737,"Fraud Offenses","Credit Card/ATM Fraud",45.518296519,-122.558896652,7674423,681782,"8/9/2022",1
"2360","10100 BLOCK OF SW 50TH AVE","22-236479","Property","Crestwood","9/1/2022",900,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.451852244,-122.728677915,7630252,658720,"9/2/2022",1
"2361","10100 BLOCK OF SW BARBUR BLVD","22-928035","Property","West Portland Park","9/14/2022",1355,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.452143365,-122.724845571,7631238,658799,"10/6/2022",1
"2362","10100 BLOCK OF SW CAPITOL HWY","22-903280","Property","West Portland Park","2/3/2022",1100,"Fraud Offenses","Credit Card/ATM Fraud",45.452174339,-122.722114053,7631939,658791,"2/3/2022",1
"2363","10200 BLOCK OF N EXPO RD","22-922471","Property","Kenton","8/3/2022",2020,"Fraud Offenses","Credit Card/ATM Fraud",45.596798276,-122.685865688,7642664,711249,"8/4/2022",1
"2364","10200 BLOCK OF N TIOGA AVE","22-914803","Property","St Johns","5/9/2022",920,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.598144481,-122.739555787,7628940,712116,"5/24/2022",1
"2365","10200 BLOCK OF N VANCOUVER WAY","22-680155","Property","East Columbia","9/10/2021",959,"Fraud Offenses","Credit Card/ATM Fraud",45.596593593,-122.669427735,7646868,711061,"2/3/2022",1
"2366","10200 BLOCK OF NE CASCADES PKWY","22-341081","Property","","12/26/2022",1220,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.572399124,-122.556758523,7675473,701488,"12/26/2022",1
"2367","10200 BLOCK OF NE CASCADES PKWY","22-901151","Property","","12/28/2021",1700,"Fraud Offenses","Identity Theft",45.572399124,-122.556758523,7675473,701488,"1/11/2022",1
"2368","10200 BLOCK OF NE GLISAN ST","22-151527","Property","Hazelwood","6/7/2022",9,"Fraud Offenses","Credit Card/ATM Fraud",45.526315721,-122.557684722,7674808,684697,"6/7/2022",1
"2369","10200 BLOCK OF NE HALSEY ST","22-903169","Property","Parkrose Heights","8/27/2020",900,"Fraud Offenses","Identity Theft",45.533579759,-122.55742883,7674941,687343,"2/1/2022",1
"2370","10200 BLOCK OF SE ANKENY ST","22-333116","Property","Hazelwood","12/16/2022",2149,"Fraud Offenses","Credit Card/ATM Fraud",45.521665743,-122.55766452,7674770,683002,"12/16/2022",1
"2371","10200 BLOCK OF SE CHERRY BLOSSOM DR","22-907789","Property","Hazelwood","2/18/2022",800,"Fraud Offenses","Identity Theft",45.516519791,-122.557762937,7674697,681127,"3/21/2022",1
"2372","10200 BLOCK OF SE CHERRY BLOSSOM DR","22-907797","Property","Hazelwood","2/18/2022",800,"Fraud Offenses","Identity Theft",45.516519791,-122.557762937,7674697,681127,"3/21/2022",1
