"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"10502","NW 23RD AVE / NW GLISAN ST","22-902888","Property","Northwest","1/30/2022",2100,"Vandalism","Vandalism",45.52622428,-122.698477024,7638737,685614,"1/31/2022",1
"10503","NW 23RD AVE / NW GLISAN ST","22-927072","Property","Northwest","9/25/2022",2000,"Vandalism","Vandalism",45.52622428,-122.698477024,7638737,685614,"9/26/2022",1
"10504","NW 23RD AVE / NW LOVEJOY ST","22-220024","Property","Northwest","8/15/2022",2129,"Vandalism","Vandalism",45.529788581,-122.698607247,7638739,686914,"8/15/2022",1
"10505","NW 23RD AVE / NW RALEIGH ST","22-912420","Property","Northwest","5/1/2022",1200,"Vandalism","Vandalism",45.534065632,-122.698768998,7638740,688474,"5/2/2022",1
"10506","NW 23RD AVE / NW RALEIGH ST","22-919382","Property","Northwest","7/10/2022",1145,"Vandalism","Vandalism",45.534065632,-122.698768998,7638740,688474,"7/10/2022",1
"10507","NW 23RD PL / NW YORK ST","22-901561","Property","Northwest","12/31/2021",2000,"Vandalism","Vandalism",45.53903617,-122.699968843,7638482,690294,"1/20/2022",1
"10508","NW 24TH AVE / NW GLISAN ST","22-929204","Property","Northwest","10/18/2022",1820,"Vandalism","Vandalism",45.526188199,-122.700505385,7638217,685615,"10/18/2022",1
"10509","NW 24TH AVE / NW PETTYGROVE ST","22-914980","Property","Northwest","5/20/2022",1125,"Vandalism","Vandalism",45.532603889,-122.700742368,7638220,687955,"5/24/2022",1
"10510","NW 25TH AVE / NW MARSHALL ST","22-332706","Property","Northwest","12/8/2022",1800,"Vandalism","Vandalism",45.530427214,-122.702652764,7637709,687175,"12/16/2022",1
"10511","NW 25TH AVE / NW SAVIER ST","22-26522","Property","Northwest","1/28/2022",1656,"Vandalism","Vandalism",45.534704259,-122.702814821,7637710,688735,"1/28/2022",1
"10512","NW 25TH AVE / NW THURMAN ST","22-908484","Property","Northwest","3/21/2022",2036,"Vandalism","Vandalism",45.535417161,-122.702838582,7637711,688995,"3/26/2022",1
"10513","NW 25TH AVE / NW THURMAN ST","22-920643","Property","Northwest","7/21/2022",1710,"Vandalism","Vandalism",45.535417161,-122.702838582,7637711,688995,"7/23/2022",1
"10514","NW 26TH AVE / NW SAVIER ST","22-925872","Property","Northwest","9/14/2022",900,"Vandalism","Vandalism",45.53466885,-122.704804472,7637200,688736,"9/15/2022",1
"10515","NW 26TH AVE / NW SAVIER ST","22-926324","Property","Northwest","9/17/2022",1030,"Vandalism","Vandalism",45.53466885,-122.704804472,7637200,688736,"9/19/2022",1
"10516","NW 26TH AVE / NW VAUGHN ST","22-915446","Property","Northwest","5/31/2022",915,"Vandalism","Vandalism",45.536807406,-122.704883634,7637201,689516,"5/31/2022",1
"10517","NW 28TH AVE / NW RALEIGH ST","22-903684","Property","Northwest","2/4/2022",1,"Vandalism","Vandalism",45.533882436,-122.708752021,7636181,688477,"2/6/2022",1
"10518","NW 28TH AVE / NW SAVIER ST","22-908883","Property","Northwest","12/8/2021",815,"Vandalism","Vandalism",45.534595337,-122.708775856,7636182,688737,"3/29/2022",1
"10519","NW 28TH AVE / NW THURMAN ST","22-920134","Property","Northwest","7/13/2022",1730,"Vandalism","Vandalism",45.535308164,-122.708803593,7636182,688997,"7/13/2022",1
"10520","NW 29TH AVE / NW UPSHUR ST","22-279518","Property","Northwest","10/18/2022",20,"Vandalism","Vandalism",45.53598195,-122.711004377,7635625,689258,"10/18/2022",1
"10521","NW 30TH AVE / NW CORNELL RD","22-919763","Property","Northwest","7/12/2022",1330,"Vandalism","Vandalism",45.532441873,-122.713037024,7635069,687982,"7/12/2022",1
"10522","NW 31ST AVE / NW THURMAN ST","22-284583","Property","Northwest","10/23/2022",1904,"Vandalism","Vandalism",45.535736154,-122.713653464,7634944,689187,"10/23/2022",1
"10523","NW 53RD DR / NW CORNELL RD","22-908409","Property","","3/24/2022",1800,"Vandalism","Vandalism",45.53008016,-122.735262301,7629352,687278,"3/24/2022",1
"10524","NW 53RD DR / NW CORNELL RD","22-910155","Property","","4/6/2022",1115,"Vandalism","Vandalism",45.53008016,-122.735262301,7629352,687278,"4/11/2022",1
"10525","NW 53RD DR / NW CORNELL RD","22-913074","Property","","5/4/2022",1230,"Vandalism","Vandalism",45.53008016,-122.735262301,7629352,687278,"5/8/2022",1
"10526","NW 55TH AVE / NW ST HELENS RD","22-35421","Property","Linnton","2/4/2022",1200,"Vandalism","Vandalism",45.561869225,-122.743549187,7627551,698923,"2/7/2022",1
"10527","NW 56TH AVE / NW ST HELENS RD","22-905037","Property","Linnton","2/16/2022",2240,"Vandalism","Vandalism",45.562704795,-122.744597776,7627291,699235,"2/19/2022",1
"10528","NW ASPEN AVE / NW THURMAN ST","22-905291","Property","Northwest","2/18/2022",645,"Vandalism","Vandalism",45.539620263,-122.723085535,7632567,690669,"2/21/2022",1
"10529","NW ASPEN AVE / NW THURMAN ST","22-910880","Property","Northwest","4/16/2022",1735,"Vandalism","Vandalism",45.539620263,-122.723085535,7632567,690669,"4/18/2022",1
"10530","NW ASPEN AVE / NW THURMAN ST","22-916308","Property","Northwest","6/8/2022",845,"Vandalism","Vandalism",45.539620263,-122.723085535,7632567,690669,"6/10/2022",1
"10531","NW ASPEN AVE / NW THURMAN ST","22-926177","Property","Northwest","9/17/2022",730,"Vandalism","Vandalism",45.539620263,-122.723085535,7632567,690669,"9/17/2022",1
"10532","NW ASPEN AVE / NW THURMAN ST","22-934530","Property","Northwest","12/15/2022",925,"Vandalism","Vandalism",45.539620263,-122.723085535,7632567,690669,"12/15/2022",1
"10533","NW BROADWAY / NW COUCH ST","22-926962","Property","Old Town/Chinatown","9/25/2022",1200,"Vandalism","Vandalism",45.523757238,-122.677464256,7644096,684569,"9/25/2022",1
"10534","NW BROADWAY / NW EVERETT ST","22-913754","Property","Old Town/Chinatown","5/13/2022",1830,"Vandalism","Vandalism",45.525182984,-122.677515033,7644097,685089,"5/13/2022",1
"10535","NW BROADWAY / NW EVERETT ST","22-922656","Property","Old Town/Chinatown","8/14/2022",100,"Vandalism","Vandalism",45.525182984,-122.677515033,7644097,685089,"8/14/2022",1
"10536","NW BROADWAY / NW GLISAN ST","22-916474","Property","Old Town/Chinatown","6/5/2022",1100,"Vandalism","Vandalism",45.526608656,-122.677569714,7644097,685609,"6/5/2022",1
"10537","NW BROADWAY / NW HOYT ST","22-323849","Property","Old Town/Chinatown","12/6/2022",1140,"Vandalism","Vandalism",45.527321565,-122.677593154,7644098,685869,"12/6/2022",1
"10538","NW BROADWAY / W BURNSIDE ST","22-208587","Property","Old Town/Chinatown","8/3/2022",2228,"Vandalism","Vandalism",45.523042178,-122.677409511,7644103,684308,"8/3/2022",1
"10539","NW CAXTON LN / NW MARVIN LN","22-906807","Property","Forest Park","3/4/2022",2100,"Vandalism","Vandalism",45.531455796,-122.776443189,7618817,688074,"3/8/2022",1
"10540","NW CORNELL RD / NW LOVEJOY ST","22-904316","Property","Northwest","2/13/2022",1300,"Vandalism","Vandalism",45.52968636,-122.704372844,7637261,686917,"2/13/2022",1
"10541","NW COUCH ST / NW 6TH AVE","22-80751","Property","Old Town/Chinatown","3/26/2022",555,"Vandalism","Vandalism",45.523776451,-122.676450164,7644356,684569,"3/26/2022",1
"10542","NW COUCH ST / NW 6TH AVE","22-929181","Property","Old Town/Chinatown","10/17/2022",1300,"Vandalism","Vandalism",45.523776451,-122.676450164,7644356,684569,"10/18/2022",1
"10543","NW COUCH ST / NW 6TH AVE","22-935810","Property","Old Town/Chinatown","12/29/2022",2215,"Vandalism","Vandalism",45.523776451,-122.676450164,7644356,684569,"12/31/2022",1
"10544","NW COUCH ST / NW 11TH AVE","22-914843","Property","Pearl","5/24/2022",2230,"Vandalism","Vandalism",45.523674007,-122.682140979,7642897,684571,"5/24/2022",1
"10545","NW COUCH ST / NW 17TH AVE","22-98946","Property","Northwest","4/14/2022",0,"Vandalism","Vandalism",45.523552814,-122.688225283,7641337,684569,"4/14/2022",1
"10546","NW COUCH ST / NW NAITO PKWY","22-911946","Property","Old Town/Chinatown","4/26/2022",1000,"Vandalism","Vandalism",45.523898642,-122.670280003,7645938,684571,"4/28/2022",1
"10547","NW DAVIS ST / NW 8TH AVE","22-918756","Property","Pearl","7/2/2022",2045,"Vandalism","Vandalism",45.524439886,-122.678505277,7643836,684825,"7/2/2022",1
"10548","NW DAVIS ST / NW 13TH AVE","22-61623","Property","Pearl","3/6/2022",2314,"Vandalism","Vandalism",45.524348307,-122.684196576,7642377,684831,"3/7/2022",1
"10549","NW DAVIS ST / NW 13TH AVE","22-308671","Property","Pearl","11/19/2022",43,"Vandalism","Vandalism",45.524348307,-122.684196576,7642377,684831,"11/19/2022",1
"10550","NW DAVIS ST / NW 13TH AVE","22-916599","Property","Pearl","6/13/2022",1215,"Vandalism","Vandalism",45.524348307,-122.684196576,7642377,684831,"6/13/2022",1
"10551","NW DAVIS ST / NW 14TH AVE","22-910560","Property","Pearl","4/12/2022",1930,"Vandalism","Vandalism",45.524332139,-122.685191279,7642122,684832,"4/14/2022",1
"10552","NW DAVIS ST / NW 14TH AVE","22-921440","Property","Pearl","7/31/2022",1830,"Vandalism","Vandalism",45.524332139,-122.685191279,7642122,684832,"7/31/2022",1
"10553","NW DAVIS ST / NW BROADWAY","22-916077","Property","Old Town/Chinatown","6/7/2022",1715,"Vandalism","Vandalism",45.524470075,-122.677491594,7644096,684829,"6/7/2022",1
"10554","NW EVERETT ST / NW 3RD AVE","22-182789","Property","Old Town/Chinatown","7/8/2022",1842,"Vandalism","Vandalism",45.525257041,-122.673458457,7645137,685088,"7/8/2022",1
"10555","NW EVERETT ST / NW 3RD AVE","22-916880","Property","Old Town/Chinatown","6/15/2022",5,"Vandalism","Vandalism",45.525257041,-122.673458457,7645137,685088,"6/15/2022",1
"10556","NW EVERETT ST / NW 6TH AVE","22-173965","Property","Old Town/Chinatown","6/29/2022",2108,"Vandalism","Vandalism",45.525202197,-122.676500916,7644357,685089,"6/29/2022",1
"10557","NW EVERETT ST / NW 14TH AVE","22-916164","Property","Pearl","6/9/2022",1830,"Vandalism","Vandalism",45.525036303,-122.685241801,7642116,685089,"6/9/2022",1
"10558","NW EVERETT ST / NW 14TH AVE","22-924551","Property","Pearl","8/30/2022",1830,"Vandalism","Vandalism",45.525036303,-122.685241801,7642116,685089,"8/30/2022",1
"10559","NW EVERETT ST / NW 14TH AVE","22-925919","Property","Pearl","9/15/2022",2030,"Vandalism","Vandalism",45.525036303,-122.685241801,7642116,685089,"9/15/2022",1
"10560","NW EVERETT ST / NW 17TH AVE","22-935300","Property","Northwest","12/23/2022",2200,"Vandalism","Vandalism",45.524986706,-122.688280548,7641337,685092,"12/24/2022",1
"10561","NW EVERETT ST / NW 20TH PL","22-906803","Property","Northwest","3/10/2022",600,"Vandalism","Vandalism",45.524892774,-122.693351192,7640037,685093,"3/10/2022",1
"10562","NW EVERETT ST / NW 20TH PL","22-906880","Property","Northwest","3/10/2022",545,"Vandalism","Vandalism",45.524892774,-122.693351192,7640037,685093,"3/10/2022",1
"10563","NW EVERETT ST / NW 20TH PL","22-906967","Property","Northwest","3/9/2022",2200,"Vandalism","Vandalism",45.524892774,-122.693351192,7640037,685093,"3/11/2022",1
"10564","NW EVERETT ST / NW 20TH PL","22-907393","Property","Northwest","3/16/2022",1140,"Vandalism","Vandalism",45.524892774,-122.693351192,7640037,685093,"3/16/2022",1
"10565","NW EVERETT ST / NW 22ND PL","22-935281","Property","Northwest","12/22/2022",30,"Vandalism","Vandalism",45.524817643,-122.697427218,7638992,685094,"12/28/2022",1
"10566","NW EVERETT ST / NW NAITO PKWY","22-257070","Property","Old Town/Chinatown","9/23/2022",2228,"Vandalism","Vandalism",45.525310167,-122.67035738,7645932,685086,"9/23/2022",1
"10567","NW EVERETT ST / NW TRINITY PL","22-912523","Property","Northwest","4/30/2022",915,"Vandalism","Vandalism",45.524928952,-122.691311171,7640560,685092,"5/3/2022",1
"10568","NW FLANDERS ST / NW 5TH AVE","22-172399","Property","Old Town/Chinatown","6/28/2022",1059,"Vandalism","Vandalism",45.525931496,-122.675514008,7644617,685348,"6/28/2022",1
"10569","NW FLANDERS ST / NW BROADWAY","22-70216","Property","Old Town/Chinatown","3/14/2022",2100,"Vandalism","Vandalism",45.52589582,-122.677542373,7644097,685349,"3/15/2022",1
"10570","NW FLANDERS ST / NW BROADWAY","22-174861","Property","Old Town/Chinatown","6/30/2022",1839,"Vandalism","Vandalism",45.52589582,-122.677542373,7644097,685349,"6/30/2022",1
"10571","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-900548","Property","Linnton","1/9/2022",900,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"1/9/2022",1
"10572","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-901564","Property","Linnton","1/20/2022",800,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"1/20/2022",1
"10573","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-907440","Property","Linnton","3/16/2022",1700,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"3/16/2022",1
"10574","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-912147","Property","Linnton","4/29/2022",700,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"4/29/2022",1
"10575","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-921562","Property","Linnton","8/2/2022",1900,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"8/2/2022",1
"10576","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-934242","Property","Linnton","12/12/2022",1515,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"12/12/2022",1
"10577","NW GERMANTOWN RD / NW LEIF ERIKSON DR","22-935793","Property","Linnton","12/30/2022",1330,"Vandalism","Vandalism",45.589243282,-122.790318377,7615860,709236,"12/30/2022",1
"10578","NW GLISAN ST / I405 FWY NB","22-902956","Property","Pearl","1/28/2022",1408,"Vandalism","Vandalism",45.526459563,-122.686721317,7641751,685618,"1/31/2022",1
"10579","NW GLISAN ST / NW 2ND AVE","22-22426","Property","Old Town/Chinatown","1/24/2022",1542,"Vandalism","Vandalism",45.52670167,-122.672510592,7645394,685608,"1/24/2022",1
"10580","NW GLISAN ST / NW 2ND AVE","22-56903","Property","Old Town/Chinatown","3/2/2022",7,"Vandalism","Vandalism",45.52670167,-122.672510592,7645394,685608,"3/2/2022",1
"10581","NW GLISAN ST / NW 6TH AVE","22-933771","Property","Old Town/Chinatown","12/6/2022",945,"Vandalism","Vandalism",45.526630759,-122.676547876,7644359,685610,"12/6/2022",1
"10582","NW GLISAN ST / NW 8TH AVE","22-905529","Property","Pearl","2/25/2022",1130,"Vandalism","Vandalism",45.526589434,-122.678583855,7643837,685609,"2/26/2022",1
"10583","NW GLISAN ST / NW 20TH AVE","22-39185","Property","Northwest","2/11/2022",743,"Vandalism","Vandalism",45.526337791,-122.692392138,7640297,685613,"2/11/2022",1
"10584","NW GLISAN ST / NW 20TH AVE","22-328945","Property","Northwest","12/12/2022",30,"Vandalism","Vandalism",45.526337791,-122.692392138,7640297,685613,"12/12/2022",1
"10585","NW GLISAN ST / NW 20TH AVE","22-928439","Property","Northwest","10/10/2022",1445,"Vandalism","Vandalism",45.526337791,-122.692392138,7640297,685613,"10/10/2022",1
"10586","NW GLISAN ST / NW PARK AVE","22-9578","Property","Pearl","1/11/2022",1409,"Vandalism","Vandalism",45.526577674,-122.679204042,7643678,685609,"1/11/2022",1
"10587","NW GLISAN ST / NW PARK AVE","22-921465","Property","Pearl","7/30/2022",2135,"Vandalism","Vandalism",45.526577674,-122.679204042,7643678,685609,"8/1/2022",1
"10588","NW GLISAN ST / NW PARK AVE","22-929174","Property","Pearl","10/17/2022",1800,"Vandalism","Vandalism",45.526577674,-122.679204042,7643678,685609,"10/18/2022",1
"10589","NW HOYT ST / NW 3RD AVE","22-680367","Property","Old Town/Chinatown","2/1/2022",100,"Vandalism","Vandalism",45.527282563,-122.673711654,7645092,685828,"3/23/2022",1
"10590","NW HOYT ST / NW 9TH AVE","22-920645","Property","Pearl","7/23/2022",2215,"Vandalism","Vandalism",45.527274014,-122.680245662,7643418,685870,"7/23/2022",1
"10591","NW HOYT ST / NW 10TH AVE","22-912909","Property","Pearl","5/7/2022",200,"Vandalism","Vandalism",45.527254768,-122.681259814,7643158,685870,"5/7/2022",1
"10592","NW HOYT ST / NW 10TH AVE","22-917310","Property","Pearl","6/15/2022",1900,"Vandalism","Vandalism",45.527254768,-122.681259814,7643158,685870,"6/20/2022",1
"10593","NW HOYT ST / NW 10TH AVE","22-925132","Property","Pearl","9/5/2022",1400,"Vandalism","Vandalism",45.527254768,-122.681259814,7643158,685870,"9/5/2022",1
"10594","NW HOYT ST / NW 12TH AVE","22-43757","Property","Pearl","2/16/2022",239,"Vandalism","Vandalism",45.527216249,-122.683288117,7642638,685870,"2/16/2022",1
"10595","NW HOYT ST / NW 12TH AVE","22-255513","Property","Pearl","9/22/2022",921,"Vandalism","Vandalism",45.527216249,-122.683288117,7642638,685870,"9/22/2022",1
"10596","NW HOYT ST / NW 12TH AVE","22-303009","Property","Pearl","11/12/2022",2032,"Vandalism","Vandalism",45.527216249,-122.683288117,7642638,685870,"11/12/2022",1
"10597","NW HOYT ST / NW 12TH AVE","22-904342","Property","Pearl","2/14/2022",835,"Vandalism","Vandalism",45.527216249,-122.683288117,7642638,685870,"2/14/2022",1
"10598","NW HOYT ST / NW 12TH AVE","22-905254","Property","Pearl","2/21/2022",400,"Vandalism","Vandalism",45.527216249,-122.683288117,7642638,685870,"2/22/2022",1
"10599","NW IRVING ST / NW 6TH AVE","22-906449","Property","Old Town/Chinatown","2/27/2022",2139,"Vandalism","Vandalism",45.528053615,-122.676606329,7644358,686129,"3/9/2022",1
"10600","NW IRVING ST / NW 12TH AVE","22-911840","Property","Pearl","4/26/2022",2240,"Vandalism","Vandalism",45.527923526,-122.683319221,7642637,686128,"4/26/2022",1
"10601","NW IRVING ST / NW 12TH AVE","22-916124","Property","Pearl","6/8/2022",630,"Vandalism","Vandalism",45.527923526,-122.683319221,7642637,686128,"6/8/2022",1
"10602","NW IRVING ST / NW 12TH AVE","22-934914","Property","Pearl","12/20/2022",1600,"Vandalism","Vandalism",45.527923526,-122.683319221,7642637,686128,"12/20/2022",1
"10603","NW IRVING ST / NW 15TH AVE","22-911194","Property","Pearl","4/20/2022",2000,"Vandalism","Vandalism",45.527873905,-122.686362024,7641857,686131,"4/21/2022",1
"10604","NW JOHNSON ST / NW 11TH AVE","22-22900","Property","Pearl","1/25/2022",424,"Vandalism","Vandalism",45.52865555,-122.682336359,7642896,686388,"1/25/2022",1
"10605","NW JOHNSON ST / NW 11TH AVE","22-297191","Property","Pearl","11/6/2022",130,"Vandalism","Vandalism",45.52865555,-122.682336359,7642896,686388,"11/6/2022",1
"10606","NW JOHNSON ST / NW 12TH AVE","22-23129","Property","Pearl","1/24/2022",2300,"Vandalism","Vandalism",45.528641917,-122.683342945,7642638,686390,"1/25/2022",1
"10607","NW JOHNSON ST / NW 12TH AVE","22-913393","Property","Pearl","5/10/2022",2130,"Vandalism","Vandalism",45.528641917,-122.683342945,7642638,686390,"5/10/2022",1
"10608","NW JOHNSON ST / NW 15TH AVE","22-905416","Property","Pearl","2/23/2022",2300,"Vandalism","Vandalism",45.528589777,-122.68637398,7641861,686392,"2/24/2022",1
"10609","NW JOHNSON ST / NW 15TH AVE","22-908501","Property","Pearl","3/27/2022",200,"Vandalism","Vandalism",45.528589777,-122.68637398,7641861,686392,"3/27/2022",1
"10610","NW JOHNSON ST / NW 15TH AVE","22-919016","Property","Pearl","7/1/2022",1430,"Vandalism","Vandalism",45.528589777,-122.68637398,7641861,686392,"7/6/2022",1
"10611","NW JOHNSON ST / NW 15TH AVE","22-920039","Property","Pearl","7/18/2022",900,"Vandalism","Vandalism",45.528589777,-122.68637398,7641861,686392,"7/19/2022",1
"10612","NW KAISER RD / NW BROOKS RD","22-19197","Property","","1/21/2022",1030,"Vandalism","Vandalism",45.596515792,-122.856003381,7599129,712370,"1/21/2022",1
"10613","NW KEARNEY ST / NW 12TH AVE","22-35412","Property","Pearl","2/7/2022",100,"Vandalism","Vandalism",45.529346674,-122.683362242,7642640,686647,"2/7/2022",1
"10614","NW KEARNEY ST / NW 12TH AVE","22-906985","Property","Pearl","3/12/2022",1035,"Vandalism","Vandalism",45.529346674,-122.683362242,7642640,686647,"3/12/2022",1
